#Prior LID estimate from AICC2023 (Bouchet et al., 2023)

#depth [m]	LID [m]	uncertainty [m]
481.25	85.3729	0.68175858155857
481.8	85.1006	0.68234061940571
482.35	84.8336	0.68295392883571
482.9	84.596	0.68336577278429
483.45	84.3596	0.68382107570429
484	84.1182	0.68418452947429
484.55	83.8935	0.68440038800571
485.1	83.6908	0.68464744878571
485.65	83.5162	0.68499373382429
486.2	83.3789	0.68544671282571
486.75	83.2817	0.68595737988714
487.3	83.225	0.68653505867143
487.85	83.1986	0.68708786736714
488.4	83.1979	0.68779194906
488.95	83.2105	0.68854290361429
489.5	83.2371	0.68929160900429
490.05	83.2846	0.69014617350429
490.6	83.3462	0.69104555456571
491.15	83.4266	0.69203050261857
491.7	83.5465	0.69295083441571
492.25	83.6808	0.69378394765143
492.8	83.8204	0.69465289808429
493.35	83.9904	0.69553920184286
493.9	84.2197	0.69638962914286
494.45	84.5137	0.69743137390714
495	84.8729	0.69843380819
495.55	85.292	0.69948269019286
496.1	85.7568	0.70050593830571
496.65	86.2324	0.70153461249
497.2	86.7149	0.70251246141857
497.75	87.1846	0.70343308273143
498.3	87.61	0.70421683282571
498.85	87.9923	0.70493020812714
499.4	88.3253	0.70556494323286
499.95	88.5826	0.70609148709
500.5	88.7388	0.70656564497571
501.05	88.7803	0.70698337691714
501.6	88.7063	0.70739416881857
502.15	88.5089	0.70787869949286
502.7	88.1922	0.70832443086571
503.25	87.7563	0.70864915973286
503.8	87.2205	0.70893341199714
504.35	86.6138	0.70925485515
504.9	85.9548	0.70951570701857
505.45	85.2597	0.70970493188571
506	84.5859	0.70983505294714
506.55	83.9793	0.70990036971
507.1	83.4715	0.70997991769286
507.65	83.0595	0.71007887535714
508.2	82.7447	0.71020459877
508.75	82.5186	0.71024285362286
509.3	82.3739	0.71009575396857
509.85	82.3125	0.7099530928
510.4	82.3409	0.70984287033571
510.95	82.4464	0.70970903041571
511.5	82.6174	0.70954604988429
512.05	82.8584	0.70939367026
512.6	83.1511	0.70920106367714
513.15	83.4542	0.70896973764286
513.7	83.7487	0.70865527878857
514.25	84.0254	0.70832578085429
514.8	84.2619	0.70790790029286
515.35	84.4371	0.70753101704143
515.9	84.5486	0.70716570936571
516.45	84.5976	0.70680821467857
517	84.6002	0.70643055569857
517.55	84.5548	0.70604992026286
518.1	84.462	0.70577220057
518.65	84.3377	0.70560126236571
519.2	84.1982	0.70549501816143
519.75	84.0471	0.70552138322714
520.3	83.8957	0.70561248940714
520.85	83.7308	0.70575950736714
521.4	83.5458	0.70601112892714
521.95	83.3421	0.70635590638286
522.5	83.1459	0.70676026986
523.05	82.9814	0.70723621457571
523.6	82.8522	0.70778567351714
524.15	82.7436	0.70838110151857
524.7	82.6496	0.7090140244
525.25	82.568	0.70970363667286
525.8	82.4812	0.71031888967857
526.35	82.3801	0.71091533248286
526.9	82.2746	0.7114734025
527.45	82.1705	0.71191948388143
528	82.0619	0.71227239673857
528.55	81.9696	0.71247349605429
529.1	81.9224	0.71249824801286
529.65	81.9327	0.71250913022429
530.2	82.0118	0.71233221727857
530.75	82.1659	0.71194062156857
531.3	82.3983	0.71136858972429
531.85	82.7049	0.71064174367571
532.4	83.0628	0.70978186763571
532.95	83.4549	0.70880720486857
533.5	83.8779	0.70771526218429
534.05	84.3003	0.70654848605143
534.6	84.7025	0.70524004813571
535.15	85.0886	0.70387610909429
535.7	85.4627	0.70255809291429
536.25	85.8101	0.70125834987714
536.8	86.1035	0.70003022173
537.35	86.3087	0.69897672100571
537.9	86.4103	0.69810262120429
538.45	86.4027	0.69741397984
539	86.2821	0.69698678471429
539.55	86.0585	0.69667581532143
540.1	85.7431	0.69649761275143
540.65	85.3518	0.69647769349286
541.2	84.9072	0.69666732657714
541.75	84.4517	0.69708066048571
542.3	84.0145	0.69775590377571
542.85	83.6174	0.69866994532286
543.4	83.2919	0.69979315133429
543.95	83.0595	0.70110556482857
544.5	82.9115	0.70256019110857
545.05	82.8213	0.70408378721143
545.6	82.7625	0.70562408631571
546.15	82.7417	0.70728839573429
546.7	82.7752	0.70905018173571
547.25	82.8513	0.71083278405714
547.8	82.969	0.71261622005
548.35	83.1462	0.71435408847571
548.9	83.3822	0.71606688607286
549.45	83.6558	0.71774298772714
550	83.9322	0.71936210194857
550.55	84.1731	0.72074265329571
551.1	84.362	0.72200198408714
551.65	84.48	0.72311170374857
552.2	84.511	0.72406087925286
552.75	84.4526	0.72493603772571
553.3	84.2983	0.72569165511143
553.85	84.0588	0.72645587335571
554.4	83.748	0.72723376606286
554.95	83.3722	0.72786750734857
555.5	82.947	0.72850486097286
556.05	82.4986	0.72917968052714
556.6	82.0489	0.72990451145571
557.15	81.6066	0.73063280885429
557.7	81.164	0.73128841202
558.25	80.7123	0.73187549021571
558.8	80.2631	0.73237560324857
559.35	79.853	0.73278637336
559.9	79.5052	0.73313215510571
560.45	79.2224	0.73343333614429
561	79.0285	0.73366143821857
561.55	78.9592	0.73377878925714
562.1	79.0095	0.73370376128429
562.65	79.1487	0.73357742482429
563.2	79.3569	0.73339714156571
563.75	79.6126	0.73327964399857
564.3	79.8921	0.73312773238571
564.85	80.1728	0.73282938785857
565.4	80.4505	0.73247425332571
565.95	80.7231	0.73210895857571
566.5	80.9667	0.73170744048714
567.05	81.1811	0.73132178731143
567.6	81.3584	0.73107006666429
568.15	81.4876	0.73101494190857
568.7	81.5853	0.73112487001
569.25	81.6557	0.73124094270714
569.8	81.6967	0.73143178533143
570.35	81.7087	0.73163646482571
570.9	81.6797	0.73188163106429
571.45	81.8063	0.73218224311571
572	81.8205	0.73244632790429
572.55	81.7471	0.73270503131571
573.1	81.6021	0.73295283616429
573.65	81.4009	0.73303196400429
574.2	81.1692	0.73299816624
574.75	80.9219	0.73286311688429
575.3	80.6522	0.73247911558286
575.85	80.3568	0.73182197383857
576.4	80.0429	0.73086959809714
576.95	79.7087	0.72954230340714
577.5	79.3539	0.72779484402286
578.05	78.9891	0.72564760646143
578.6	78.6259	0.72317425395714
579.15	78.2649	0.72045796178429
579.7	77.9043	0.71750775714
580.25	77.559	0.71425092156429
580.8	77.2343	0.71080578470429
581.35	76.9374	0.70743810398286
581.9	76.684	0.70412653917857
582.45	76.4806	0.70083414271429
583	76.3383	0.69770197316429
583.55	76.2693	0.69486153671143
584.1	76.2804	0.69235945286571
584.65	76.3873	0.6900968486
585.2	76.3088	0.68818772880429
585.75	76.2375	0.68667265591571
586.3	76.1738	0.68544101181143
586.85	76.1168	0.68459259126
587.4	76.0667	0.68418440002286
587.95	76.0224	0.68413883232
588.5	75.9831	0.68439927870714
589.05	75.9478	0.68484978018286
589.6	75.9157	0.68548617160714
590.15	75.886	0.68633709989429
590.7	75.8575	0.68725007616429
591.25	75.8298	0.68816469354857
591.8	75.802	0.68902931371143
592.35	75.7742	0.68987072530286
592.9	75.7471	0.69067360425714
593.45	75.721	0.69119511477857
594	75.6969	0.69144389544571
594.55	75.6764	0.69134242909571
595.1	75.6596	0.69083208146571
595.65	75.648	0.68989461531571
596.2	75.6424	0.68861245206714
596.75	75.643	0.68694117126143
597.3	75.65	0.68501265086714
597.85	75.6625	0.68291684209857
598.4	75.6797	0.68063562768571
598.95	75.7002	0.67804731959286
599.5	75.7236	0.67518956793143
600.05	75.7489	0.67210549645857
600.6	75.7761	0.66888523948429
601.15	75.8044	0.66567718217
601.7	75.8344	0.66259664467
602.25	75.8659	0.65975847484
602.8	75.899	0.65716505198714
603.35	75.934	0.65488932538571
603.9	75.9717	0.65294502969571
604.45	76.0126	0.65135657816286
605	76.0574	0.65022796670286
605.55	76.1062	0.64955987944857
606.1	76.1591	0.64932806347714
606.65	76.2154	0.64953125543
607.2	76.2748	0.65016501501429
607.75	76.3365	0.65116770820429
608.3	76.4	0.65260125676
608.85	76.4655	0.65452007868857
609.4	76.532	0.65681031804429
609.95	76.5992	0.65933868166714
610.5	76.6659	0.66206159361714
611.05	76.7296	0.66492593474429
611.6	76.7894	0.66787607117286
612.15	76.8442	0.67081265652429
612.7	76.8934	0.67377704556571
613.25	76.937	0.67676596335286
613.8	76.9756	0.67979065660714
614.35	77.0104	0.68249381767857
614.9	77.0429	0.68489064631429
615.45	77.0745	0.68690913865571
616	77.1065	0.68852975425143
616.55	77.1399	0.68992795119714
617.1	77.1755	0.69101038883
617.65	77.2143	0.69170865658857
618.2	77.2571	0.6921372992
618.75	77.3046	0.69228907811286
619.3	77.3572	0.69229357040571
619.85	77.4159	0.69217561768143
620.4	77.4806	0.69202232333857
620.95	77.5521	0.69180007081286
621.5	77.6286	0.69159720244143
622.05	77.7091	0.69138743779143
622.6	77.7908	0.69115865225143
623.15	77.8718	0.69098628880429
623.7	77.9492	0.69089124631571
624.25	78.0214	0.69080895394571
624.8	78.0875	0.69065267019143
625.35	78.1464	0.69043168976286
625.9	78.1977	0.69017383129286
626.45	78.2413	0.68976930917429
627	78.2785	0.68909377114714
627.55	78.3095	0.68818156100143
628.1	78.3348	0.68708208613286
628.65	78.3539	0.68570707113571
629.2	78.3668	0.68399069346429
629.75	78.3727	0.68209671705714
630.3	78.3724	0.68009112676571
630.85	78.367	0.67782505660429
631.4	78.3578	0.67523690671143
631.95	78.3476	0.67246528372286
632.5	78.3367	0.66961850485857
633.05	78.325	0.66673878735
633.6	78.3125	0.66430237058286
634.15	78.2994	0.66216073081143
634.7	78.2863	0.66016521255857
635.25	78.2746	0.65831541533857
635.8	78.2657	0.65678789186714
636.35	78.26	0.65571579621286
636.9	78.2601	0.65489472957857
637.45	78.2642	0.65430420367857
638	78.2699	0.65386992152714
638.55	78.2753	0.65367949928
639.1	78.2785	0.65375861021
639.65	78.2792	0.65402347887571
640.2	78.2771	0.65440113357
640.75	78.2701	0.654862895
641.3	78.2572	0.65538294971429
641.85	78.236	0.65587528450286
642.4	78.2065	0.65630026074
642.95	78.1682	0.65658698124429
643.5	78.1229	0.65667667496857
644.05	78.0721	0.65650709487286
644.6	78.0182	0.65602870706143
645.15	77.9634	0.65518292799571
645.7	77.9075	0.65398325005143
646.25	77.8515	0.65265133869143
646.8	77.7914	0.65138099601429
647.35	77.7284	0.65009607455
647.9	77.6656	0.64890212282286
648.45	77.6059	0.64788462097429
649	77.5529	0.64711796953714
649.55	77.5071	0.64663886115857
650.1	77.4693	0.64647715528429
650.65	77.4372	0.64668217486286
651.2	77.4105	0.64723814557571
651.75	77.3898	0.64812880674143
652.3	77.376	0.64935885394429
652.85	77.3707	0.65091480221714
653.4	77.3745	0.65275178893143
653.95	77.3884	0.65478745946571
654.5	77.4122	0.65699149659571
655.05	77.4462	0.65932674317
655.6	77.4904	0.66189906911714
656.15	77.544	0.66450132822143
656.7	77.6066	0.66698744836
657.25	77.677	0.66913093218714
657.8	77.754	0.67067178659571
658.35	77.8353	0.67159191896286
658.9	77.9183	0.67183966893143
659.45	77.999	0.67121765143571
660	78.0731	0.6698083478
660.55	78.1423	0.66775887826571
661.1	78.2065	0.66485277623143
661.65	78.2653	0.66124594154
662.2	78.3179	0.65683556340143
662.75	78.3629	0.65204845566714
663.3	78.4004	0.64713337090286
663.85	78.4315	0.64211684902429
664.4	78.4575	0.63683228623429
664.95	78.4805	0.63181319592714
665.5	78.5021	0.62653330503143
666.05	78.524	0.62153878309857
666.6	78.5479	0.61678680298
667.15	78.5754	0.61235066632
667.7	78.6057	0.60838517201143
668.25	78.639	0.60481138821
668.8	78.6741	0.60176330828286
669.35	78.7116	0.59932260719
669.9	78.7531	0.59753056931429
670.45	78.7988	0.5962851446
671	78.8502	0.59553223108857
671.55	78.907	0.59532512790429
672.1	78.9695	0.59559445578143
672.65	79.0349	0.59631463188714
673.2	79.1007	0.59757443309286
673.75	79.1639	0.59932725662429
674.3	79.2227	0.60146629906143
674.85	79.2775	0.60382517593286
675.4	79.3273	0.60640161784571
675.95	79.3725	0.60930818913714
676.5	79.4118	0.61238020546
677.05	79.4433	0.61536731126429
677.6	79.4657	0.61822952876571
678.15	79.4773	0.62107736733429
678.7	79.4774	0.62394631952857
679.25	79.4662	0.62662308015857
679.8	79.4434	0.62932870596429
680.35	79.41	0.6315679514
680.9	79.3669	0.63351614526143
681.45	79.3169	0.63519971405
682	79.2631	0.63659395521571
682.55	79.2097	0.63762122963857
683.1	79.1604	0.63823202087286
683.65	79.1168	0.63836120073714
684.2	79.0812	0.63811950635571
684.75	79.0539	0.63751905081143
685.3	79.0358	0.63653182138143
685.85	79.0263	0.63513520055286
686.4	79.0253	0.63331939433714
686.95	79.0328	0.63108872365714
687.5	79.0488	0.62841667583857
688.05	79.0731	0.62532701005
688.6	79.1037	0.62179791255
689.15	79.139	0.61774160909857
689.7	79.1753	0.61310018198571
690.25	79.2104	0.60794036332714
690.8	79.242	0.60251938826143
691.35	79.2691	0.59704733597571
691.9	79.2911	0.59166422411857
692.45	79.3087	0.58630481715571
693	79.3215	0.58036053353571
693.55	79.3318	0.57426678345429
694.1	79.3412	0.56831121854429
694.65	79.3518	0.56255016660143
695.2	79.3647	0.55682141412714
695.75	79.382	0.55118228294857
696.3	79.4046	0.54567992058429
696.85	79.4335	0.54038244919714
697.4	79.4692	0.53513963744
697.95	79.5144	0.53051547388429
698.5	79.5678	0.52623155393143
699.05	79.6278	0.52248239971143
699.6	79.6925	0.51908514439
700.15	79.7601	0.51609173381286
700.7	79.8306	0.51352318246571
701.25	79.9033	0.51117746880143
701.8	79.9778	0.50927372422571
702.35	80.0522	0.50768756782714
702.9	80.1237	0.50633248655286
703.45	80.19	0.50519195457571
704	80.2475	0.50442124806
704.55	80.2963	0.50404337725714
705.1	80.3354	0.50402451712857
705.65	80.3666	0.50433509372143
706.2	80.3908	0.50500804866
706.75	80.4109	0.50605865068857
707.3	80.4284	0.50748968940286
707.85	80.4451	0.50912119528143
708.4	80.462	0.51114321518286
708.95	80.4793	0.51345606817857
709.5	80.4972	0.51601665055429
710.05	80.5154	0.51893885447143
710.6	80.5345	0.52207642938286
711.15	80.5554	0.52542531892857
711.7	80.5764	0.52904203671571
712.25	80.5979	0.53292753321429
712.8	80.6213	0.53709865851571
713.35	80.6473	0.54169152706714
713.9	80.6751	0.54660423139714
714.45	80.7042	0.55129744696286
715	80.733	0.55622208116571
715.55	80.7611	0.56126036257571
716.1	80.7893	0.56649472209
716.65	80.8165	0.57195015971143
717.2	80.8418	0.57732754106714
717.75	80.8646	0.58235135176857
718.3	80.8849	0.58797511348286
718.85	80.9045	0.59343166502143
719.4	80.9254	0.59886685454286
719.95	80.9513	0.60399498167286
720.5	80.9827	0.60873980080714
721.05	81.0204	0.61314121413857
721.6	81.0628	0.61712455594714
722.15	81.1089	0.62068706394143
722.7	81.1582	0.62388014909857
723.25	81.2103	0.62665063611143
723.8	81.2652	0.62888223298286
724.35	81.3236	0.6304579722
724.9	81.3873	0.63155506496
725.45	81.4571	0.63225243257286
726	81.5345	0.63263341606
726.55	81.619	0.63267317352857
727.1	81.7104	0.63241599801
727.65	81.8093	0.63196220561143
728.2	81.9151	0.63125813884714
728.75	82.0286	0.63043316794143
729.3	82.1483	0.62943653217857
729.85	82.2707	0.62827223502571
730.4	82.3938	0.62701373784571
730.95	82.5157	0.625696297
731.5	82.6365	0.62438934624714
732.05	82.7557	0.62306255791
732.6	82.8732	0.62167168343286
733.15	82.9885	0.62016806097857
733.7	83.1005	0.61861663995571
734.25	83.2091	0.61705485894429
734.8	83.3132	0.61551456665
735.35	83.4119	0.61405205982857
735.9	83.5054	0.61271787020857
736.45	83.5936	0.61149246495857
737	83.6771	0.61041179011857
737.55	83.7575	0.60955574393571
738.1	83.8362	0.60898732808
738.65	83.9138	0.60871608680571
739.2	83.9906	0.60879172185571
739.75	84.0662	0.60925509242571
740.3	84.1395	0.61010452978571
740.85	84.2048	0.61120428358286
741.4	84.2606	0.61260705137429
741.95	84.3053	0.61431880036429
742.5	84.3391	0.61639281324714
743.05	84.3633	0.61887705365286
743.6	84.3768	0.62123934844571
744.15	84.3793	0.62399587538
744.7	84.3701	0.62663444612714
745.25	84.3497	0.62931621088714
745.8	84.3208	0.63172717848857
746.35	84.2848	0.63391797187
746.9	84.2436	0.63600737444286
747.45	84.1972	0.63759179741286
748	84.1464	0.63860785808
748.55	84.0911	0.63896614210143
749.1	84.0315	0.63863857564143
749.65	83.9684	0.63736637268143
750.2	83.9033	0.63512745009714
750.75	83.8362	0.63214755219286
751.3	83.7668	0.62847790062857
751.85	83.6918	0.62431281514
752.4	83.6098	0.61961758889714
752.95	83.52	0.61442971409286
753.5	83.419	0.60914447684571
754.05	83.3031	0.60373647612429
754.6	83.1732	0.59815231856286
755.15	83.0286	0.59244743605857
755.7	82.8722	0.58712693929
756.25	82.7065	0.58167049993857
756.8	82.5333	0.57682085568714
757.35	82.3567	0.57234095816
757.9	82.1809	0.56852442493143
758.45	82.0095	0.56540969636
759	81.8458	0.56278838065429
759.55	81.6913	0.56078902385143
760.1	81.5478	0.55941771722429
760.65	81.417	0.55874030133857
761.2	81.3005	0.55873331456714
761.75	81.1989	0.55940809768571
762.3	81.1134	0.56075974703571
762.85	81.0454	0.56292427047286
763.4	80.9941	0.56560710316429
763.95	80.9574	0.56853455358
764.5	80.9324	0.57197962598857
765.05	80.9154	0.57591576638286
765.6	80.9055	0.58032975428286
766.15	80.901	0.58506507235857
766.7	80.8988	0.58984069193571
767.25	80.8966	0.59460741952429
767.8	80.8935	0.59932916281571
768.35	80.8883	0.60399275601571
768.9	80.8799	0.60861729630571
769.45	80.8681	0.61297012702714
770	80.8509	0.61672079196286
770.55	80.8296	0.62000160999571
771.1	80.8053	0.62278423261
771.65	80.779	0.62495452765286
772.2	80.7518	0.62638768703286
772.75	80.7251	0.6270872073
773.3	80.6992	0.62704591564143
773.85	80.6742	0.62628502300714
774.4	80.6501	0.62492833807429
774.95	80.6275	0.62304134191286
775.5	80.6061	0.62050285339429
776.05	80.5863	0.61730624161429
776.6	80.5662	0.61367638462571
777.15	80.5439	0.60947341684143
777.7	80.5185	0.60483406823143
778.25	80.49	0.59981691214429
778.8	80.4595	0.59443371345714
779.35	80.4279	0.58877073057857
779.9	80.395	0.58289661782
780.45	80.3616	0.57686785917286
781	80.3283	0.57063810109571
781.55	80.2949	0.56427325091429
782.1	80.2622	0.55795362599857
782.65	80.2312	0.55173570878429
783.2	80.2021	0.54556759847714
783.75	80.1779	0.53929754677714
784.3	80.1596	0.53297201277429
784.85	80.1494	0.52665769262
785.4	80.1482	0.52053826495857
785.95	80.1575	0.51447930204286
786.5	80.1767	0.50846459717571
787.05	80.2053	0.50245474939571
787.6	80.2423	0.49673063916571
788.15	80.2863	0.49125989576429
788.7	80.3347	0.48585241300429
789.25	80.3855	0.48068677241286
789.8	80.4362	0.47566397005
790.35	80.4861	0.47117105701429
790.9	80.5366	0.46694316687714
791.45	80.5875	0.46291851440286
792	80.6397	0.45919399187857
792.55	80.6928	0.45594477189143
793.1	80.7472	0.45281932223286
793.65	80.8039	0.44982686901429
794.2	80.8626	0.44714125654714
794.75	80.9223	0.44492227588571
795.3	80.9807	0.44314860580286
795.85	81.0332	0.44164859414
796.4	81.0783	0.44053678048571
796.95	81.1152	0.43982405508857
797.5	81.1437	0.43954436726143
798.05	81.1626	0.43972923135571
798.6	81.1712	0.44032999836857
799.15	81.1689	0.44123831464
799.7	81.1564	0.44240705487286
800.25	81.1349	0.44386771033857
