#IGOR SMB Depth (m)	SMB_ie	error
depth	deporate	rel_unc	comment
573.5133457	0.015670926	0.2
573.5266788	0.015651069	0.2
573.540012	0.015631213	0.2
573.5533452	0.015611357	0.2
573.5666783	0.0155915	0.2
573.5800115	0.015571644	0.2
573.5933447	0.015551788	0.2
573.6066778	0.015531931	0.2
573.620011	0.015512075	0.2
573.6333442	0.015492219	0.2
573.6466773	0.015472362	0.2
573.6600105	0.015452506	0.2
573.6733437	0.01543265	0.2
573.6866768	0.015412793	0.2
573.70001	0.015392937	0.2
573.7121648	0.015373081	0.2
573.7243195	0.015353225	0.2
573.7364743	0.015333368	0.2
573.748629	0.015313512	0.2
573.7607838	0.015293656	0.2
573.7729385	0.015273799	0.2
573.7850933	0.015253943	0.2
573.797248	0.015234087	0.2
573.8094028	0.01521423	0.2
573.8215575	0.015194374	0.2
573.8337123	0.015174518	0.2
573.845867	0.015154661	0.2
573.8580218	0.015134805	0.2
573.8701765	0.015114949	0.2
573.8823313	0.015095092	0.2
573.894486	0.015075236	0.2
573.9066408	0.01505538	0.2
573.9187955	0.015035524	0.2
573.9309503	0.015015667	0.2
573.943105	0.014995811	0.2
573.9552598	0.014975955	0.2
573.9674145	0.014956098	0.2
573.9795693	0.014936242	0.2
573.991724	0.014916386	0.2
574.0038788	0.014896529	0.2
574.0160335	0.014876673	0.2
574.0281883	0.014856817	0.2
574.040343	0.01483696	0.2
574.0524978	0.014817104	0.2
574.0646525	0.014797248	0.2
574.0768073	0.014777391	0.2
574.088962	0.014757535	0.2
574.1011168	0.014737679	0.2
574.1132715	0.014717823	0.2
574.1254263	0.014697966	0.2
574.137581	0.014697966	0.2
574.1497358	0.014697966	0.2
574.1618906	0.014697966	0.2
574.1740453	0.014697966	0.2
574.1862001	0.014697966	0.2
574.1983548	0.014697966	0.2
574.2105096	0.014697966	0.2
574.2226643	0.014697966	0.2
574.2348191	0.014697966	0.2
574.2469738	0.014697966	0.2
574.2591286	0.014697966	0.2
574.2712833	0.014697966	0.2
574.2834381	0.014697966	0.2
574.2955928	0.014697966	0.2
574.3077476	0.014697966	0.2
574.3199023	0.014697966	0.2
574.3320571	0.014697966	0.2
574.3442118	0.014697966	0.2
574.3563666	0.014697966	0.2
574.3685213	0.014697966	0.2
574.3806761	0.014697966	0.2
574.3928308	0.014697966	0.2
574.4049856	0.014697966	0.2
574.4171403	0.014697966	0.2
574.4292951	0.014697966	0.2
574.4414498	0.014697966	0.2
574.4536046	0.014697966	0.2
574.4657593	0.014697966	0.2
574.4779141	0.014697966	0.2
574.4900688	0.014697966	0.2
574.5022236	0.014697966	0.2
574.5143783	0.014697966	0.2
574.5265331	0.014697966	0.2
574.5386878	0.014697966	0.2
574.5508426	0.014697966	0.2
574.5629973	0.014697966	0.2
574.5751521	0.014697966	0.2
574.5873069	0.014697966	0.2
574.5994616	0.014697966	0.2
574.6116164	0.014697966	0.2
574.6237711	0.014697966	0.2
574.6359259	0.014697966	0.2
574.6480806	0.014697966	0.2
574.6602354	0.014697966	0.2
574.6723901	0.014697966	0.2
574.6845449	0.014697966	0.2
574.6966996	0.014697966	0.2
574.7088544	0.014697966	0.2
574.7210091	0.014697966	0.2
574.7331639	0.014697966	0.2
574.7453186	0.014697966	0.2
574.7574734	0.014697966	0.2
574.7696281	0.014697966	0.2
574.7817829	0.014697966	0.2
574.7939376	0.014697966	0.2
574.8060924	0.014697966	0.2
574.8182471	0.014697966	0.2
574.8304019	0.014697966	0.2
574.8425566	0.014697966	0.2
574.8547114	0.014697966	0.2
574.8668661	0.014697966	0.2
574.8790209	0.014697966	0.2
574.8911756	0.014697966	0.2
574.9033304	0.014697966	0.2
574.9154851	0.014697966	0.2
574.9276399	0.014697966	0.2
574.9397946	0.014697966	0.2
574.9519494	0.014697966	0.2
574.9641041	0.014697966	0.2
574.9762589	0.014697966	0.2
574.9884136	0.014697966	0.2
575.0005684	0.014697966	0.2
575.0127231	0.014697966	0.2
575.0248779	0.014697966	0.2
575.0370327	0.014697966	0.2
575.0491874	0.014697966	0.2
575.0613422	0.014697966	0.2
575.0734969	0.014697966	0.2
575.0856517	0.014697966	0.2
575.0978064	0.014697966	0.2
575.1099612	0.014697966	0.2
575.1221159	0.014697966	0.2
575.1342707	0.014697966	0.2
575.1464254	0.014697966	0.2
575.1585802	0.014697966	0.2
575.1707349	0.014697966	0.2
575.1828897	0.014697966	0.2
575.1950444	0.014697966	0.2
575.2071992	0.014697966	0.2
575.2193539	0.014697966	0.2
575.2315087	0.014697966	0.2
575.2436634	0.014697966	0.2
575.2558182	0.014697966	0.2
575.2679729	0.014697966	0.2
575.2801277	0.014697966	0.2
575.2922824	0.014697966	0.2
575.3044372	0.014697966	0.2
575.3165919	0.014697966	0.2
575.3287467	0.014697966	0.2
575.3409014	0.014697966	0.2
575.3530562	0.014697966	0.2
575.3652109	0.014697966	0.2
575.3773657	0.014697966	0.2
575.3895204	0.014697966	0.2
575.4016752	0.014697966	0.2
575.4138299	0.014697966	0.2
575.4259847	0.014697966	0.2
575.4381394	0.014697966	0.2
575.4502942	0.014697966	0.2
575.462449	0.014697966	0.2
575.4746037	0.014671431	0.2
575.4867585	0.014644895	0.2
575.4989132	0.01461836	0.2
575.511068	0.014591824	0.2
575.5232227	0.014565289	0.2
575.5353775	0.014538753	0.2
575.5475322	0.014512218	0.2
575.559687	0.014485682	0.2
575.5718417	0.014459147	0.2
575.5839965	0.014432611	0.2
575.5961512	0.014406076	0.2
575.608306	0.01437954	0.2
575.6204607	0.014353005	0.2
575.6326155	0.014326469	0.2
575.6447702	0.014299934	0.2
575.656925	0.014273398	0.2
575.6690797	0.014246863	0.2
575.6812345	0.014220327	0.2
575.6933892	0.014193792	0.2
575.705544	0.014167256	0.2
575.7176987	0.014140721	0.2
575.7298535	0.014114185	0.2
575.7420082	0.01408765	0.2
575.754163	0.014061114	0.2
575.7663177	0.014034579	0.2
575.7784725	0.014008043	0.2
575.7906272	0.013981508	0.2
575.802782	0.013954972	0.2
575.8149367	0.013928437	0.2
575.8270915	0.013901901	0.2
575.8392462	0.013875366	0.2
575.851401	0.01384883	0.2
575.8635557	0.013822295	0.2
575.8757105	0.013795759	0.2
575.8878652	0.013769224	0.2
575.90002	0.013742688	0.2
575.9106078	0.013716153	0.2
575.9211957	0.013689617	0.2
575.9317835	0.013663082	0.2
575.9423714	0.013636546	0.2
575.9529592	0.013610011	0.2
575.9635471	0.013583475	0.2
575.9741349	0.01355694	0.2
575.9847227	0.013530404	0.2
575.9953106	0.013503869	0.2
576.0058984	0.013477333	0.2
576.0164863	0.013450798	0.2
576.0270741	0.013424262	0.2
576.037662	0.013397727	0.2
576.0482498	0.013371191	0.2
576.0588376	0.013344656	0.2
576.0694255	0.013336125	0.2
576.0800133	0.013327594	0.2
576.0906012	0.013319063	0.2
576.101189	0.013310532	0.2
576.1117769	0.013302002	0.2
576.1223647	0.013293471	0.2
576.1329525	0.01328494	0.2
576.1435404	0.013276409	0.2
576.1541282	0.013267878	0.2
576.1647161	0.013259348	0.2
576.1753039	0.013250817	0.2
576.1858918	0.013242286	0.2
576.1964796	0.013233755	0.2
576.2070675	0.013225224	0.2
576.2176553	0.013216693	0.2
576.2282431	0.013208163	0.2
576.238831	0.013199632	0.2
576.2494188	0.013191101	0.2
576.2600067	0.01318257	0.2
576.2705945	0.013174039	0.2
576.2811824	0.013192044	0.2
576.2917702	0.013210049	0.2
576.302358	0.013228054	0.2
576.3129459	0.013246058	0.2
576.3235337	0.013264063	0.2
576.3341216	0.013282068	0.2
576.3447094	0.013300072	0.2
576.3552973	0.013318077	0.2
576.3658851	0.013336082	0.2
576.3764729	0.013354086	0.2
576.3870608	0.013372091	0.2
576.3976486	0.013390096	0.2
576.4082365	0.013408101	0.2
576.4188243	0.013426105	0.2
576.4294122	0.01344411	0.2
576.44	0.013462115	0.2
576.4516397	0.013480119	0.2
576.4632793	0.013498124	0.2
576.474919	0.013516129	0.2
576.4865587	0.013534133	0.2
576.4981984	0.013552138	0.2
576.509838	0.013570143	0.2
576.5214777	0.013588148	0.2
576.5331174	0.013606152	0.2
576.544757	0.013624157	0.2
576.5563967	0.013642162	0.2
576.5680364	0.013660166	0.2
576.5796761	0.013678171	0.2
576.5913157	0.013696176	0.2
576.6029554	0.01371418	0.2
576.6145951	0.013732185	0.2
576.6262348	0.01375019	0.2
576.6378744	0.013768195	0.2
576.6495141	0.013786199	0.2
576.6611538	0.013804204	0.2
576.6727934	0.013822209	0.2
576.6844331	0.013840213	0.2
576.6960728	0.013858218	0.2
576.7077125	0.013876223	0.2
576.7193521	0.013894227	0.2
576.7309918	0.013912232	0.2
576.7426315	0.013930767	0.2
576.7542711	0.013949301	0.2
576.7659108	0.013967836	0.2
576.7775505	0.01398637	0.2
576.7891902	0.014004905	0.2
576.8008298	0.014023439	0.2
576.8124695	0.014041974	0.2
576.8241092	0.014060508	0.2
576.8357489	0.014079043	0.2
576.8473885	0.014097577	0.2
576.8590282	0.014098107	0.2
576.8706679	0.014098637	0.2
576.8823075	0.014099166	0.2
576.8939472	0.014099696	0.2
576.9055869	0.014100226	0.2
576.9172266	0.014100756	0.2
576.9288662	0.014101286	0.2
576.9405059	0.014101815	0.2
576.9521456	0.014102345	0.2
576.9637852	0.014102875	0.2
576.9754249	0.014103405	0.2
576.9870646	0.014103935	0.2
576.9987043	0.014104464	0.2
577.0103439	0.014104994	0.2
577.0219836	0.014105524	0.2
577.0336233	0.014106054	0.2
577.045263	0.014106583	0.2
577.0569026	0.014107113	0.2
577.0685423	0.014107643	0.2
577.080182	0.014108173	0.2
577.0918216	0.014108703	0.2
577.1034613	0.014109232	0.2
577.115101	0.014109762	0.2
577.1267407	0.014110292	0.2
577.1383803	0.014110822	0.2
577.15002	0.014111352	0.2
577.161686	0.014111881	0.2
577.173352	0.014112411	0.2
577.185018	0.014112941	0.2
577.196684	0.014113471	0.2
577.20835	0.014114001	0.2
577.220016	0.01411453	0.2
577.231682	0.01411506	0.2
577.243348	0.01411559	0.2
577.255014	0.01411612	0.2
577.26668	0.014116649	0.2
577.278346	0.014117179	0.2
577.290012	0.014117709	0.2
577.301678	0.014118239	0.2
577.313344	0.014118769	0.2
577.32501	0.014119298	0.2
577.336676	0.014119828	0.2
577.348342	0.014120358	0.2
577.360008	0.014120888	0.2
577.371674	0.014121418	0.2
577.38334	0.014121947	0.2
577.395006	0.014122477	0.2
577.406672	0.014123007	0.2
577.418338	0.014123537	0.2
577.430004	0.014124067	0.2
577.44167	0.014129063	0.2
577.453336	0.01413406	0.2
577.465002	0.014139056	0.2
577.476668	0.014144053	0.2
577.488334	0.01414905	0.2
577.5	0.014154046	0.2
577.511666	0.014159043	0.2
577.523332	0.01416404	0.2
577.534998	0.014169036	0.2
577.546664	0.014174033	0.2
577.55833	0.01417903	0.2
577.569996	0.014183496	0.2
577.581662	0.014187963	0.2
577.593328	0.01419243	0.2
577.604994	0.014196897	0.2
577.61666	0.014201364	0.2
577.628326	0.014205831	0.2
577.639992	0.014210297	0.2
577.651658	0.014214764	0.2
577.663324	0.014219231	0.2
577.67499	0.014223698	0.2
577.686656	0.014228165	0.2
577.698322	0.014232632	0.2
577.709988	0.014237099	0.2
577.721654	0.014241565	0.2
577.73332	0.014246032	0.2
577.744986	0.014250499	0.2
577.756652	0.014254966	0.2
577.768318	0.014259433	0.2
577.779984	0.0142639	0.2
577.79165	0.014268366	0.2
577.803316	0.014272833	0.2
577.814982	0.0142773	0.2
577.826648	0.014281767	0.2
577.838314	0.014286234	0.2
577.84998	0.014290701	0.2
577.8619029	0.014295168	0.2
577.8738258	0.014299634	0.2
577.8857487	0.014304101	0.2
577.8976715	0.014308568	0.2
577.9095944	0.014313035	0.2
577.9215173	0.014317502	0.2
577.9334402	0.014321969	0.2
577.9453631	0.014326435	0.2
577.957286	0.014330902	0.2
577.9692088	0.014335369	0.2
577.9811317	0.014339836	0.2
577.9930546	0.014344303	0.2
578.0049775	0.01434877	0.2
578.0169004	0.014353237	0.2
578.0288233	0.014357703	0.2
578.0407462	0.01436217	0.2
578.052669	0.014342369	0.2
578.0645919	0.014322567	0.2
578.0765148	0.014302766	0.2
578.0884377	0.014282965	0.2
578.1003606	0.014263163	0.2
578.1122835	0.014243362	0.2
578.1242063	0.014223561	0.2
578.1361292	0.014203759	0.2
578.1480521	0.014183958	0.2
578.159975	0.014164156	0.2
578.1718979	0.014144355	0.2
578.1838208	0.014124554	0.2
578.1957437	0.014104752	0.2
578.2076665	0.014084951	0.2
578.2195894	0.014065149	0.2
578.2315123	0.014045348	0.2
578.2434352	0.014025547	0.2
578.2553581	0.014005745	0.2
578.267281	0.013985944	0.2
578.2792038	0.013961676	0.2
578.2911267	0.013937407	0.2
578.3030496	0.013913139	0.2
578.3149725	0.013888871	0.2
578.3268954	0.013864603	0.2
578.3388183	0.013840334	0.2
578.3507412	0.013816066	0.2
578.362664	0.013791798	0.2
578.3745869	0.01376753	0.2
578.3865098	0.013743262	0.2
578.3984327	0.013718993	0.2
578.4103556	0.013694725	0.2
578.4222785	0.013670457	0.2
578.4342013	0.013646189	0.2
578.4461242	0.01362192	0.2
578.4580471	0.013597652	0.2
578.46997	0.013573384	0.2
578.4804656	0.013549116	0.2
578.4909613	0.013524847	0.2
578.5014569	0.013500579	0.2
578.5119526	0.013476311	0.2
578.5224482	0.013452043	0.2
578.5329439	0.013427774	0.2
578.5434395	0.013403506	0.2
578.5539351	0.013379238	0.2
578.5644308	0.01335497	0.2
578.5749264	0.013330702	0.2
578.5854221	0.013306433	0.2
578.5959177	0.013282165	0.2
578.6064134	0.013257897	0.2
578.616909	0.013233629	0.2
578.6274047	0.01320936	0.2
578.6379003	0.013185092	0.2
578.6483959	0.013160824	0.2
578.6588916	0.013136556	0.2
578.6693872	0.013112287	0.2
578.6798829	0.013088019	0.2
578.6903785	0.013063751	0.2
578.7008742	0.013039483	0.2
578.7113698	0.013015214	0.2
578.7218654	0.012990946	0.2
578.7323611	0.012966678	0.2
578.7428567	0.01294241	0.2
578.7533524	0.012918142	0.2
578.763848	0.012893873	0.2
578.7743437	0.012869605	0.2
578.7848393	0.012845337	0.2
578.795335	0.012821069	0.2
578.8058306	0.0127968	0.2
578.8163262	0.012772532	0.2
578.8268219	0.012748264	0.2
578.8373175	0.012723996	0.2
578.8478132	0.012723996	0.2
578.8583088	0.012723996	0.2
578.8688045	0.012723996	0.2
578.8793001	0.012723996	0.2
578.8897957	0.012723996	0.2
578.9002914	0.012723996	0.2
578.910787	0.012723996	0.2
578.9212827	0.012723996	0.2
578.9317783	0.012723996	0.2
578.942274	0.012723996	0.2
578.9527696	0.012723996	0.2
578.9632652	0.012723996	0.2
578.9737609	0.012723996	0.2
578.9842565	0.012723996	0.2
578.9947522	0.012723996	0.2
579.0052478	0.012723996	0.2
579.0157435	0.012723996	0.2
579.0262391	0.012723996	0.2
579.0367348	0.012723996	0.2
579.0472304	0.012723996	0.2
579.057726	0.012723996	0.2
579.0682217	0.012723996	0.2
579.0787173	0.012723996	0.2
579.089213	0.012723996	0.2
579.0997086	0.012723996	0.2
579.1102043	0.012723996	0.2
579.1206999	0.012723996	0.2
579.1311955	0.012723996	0.2
579.1416912	0.012723996	0.2
579.1521868	0.012723996	0.2
579.1626825	0.012772565	0.2
579.1731781	0.012821134	0.2
579.1836738	0.012869703	0.2
579.1941694	0.012918272	0.2
579.204665	0.012966841	0.2
579.2151607	0.01301541	0.2
579.2256563	0.013063979	0.2
579.236152	0.013112548	0.2
579.2466476	0.013161117	0.2
579.2571433	0.013209686	0.2
579.2676389	0.013258254	0.2
579.2781346	0.013306823	0.2
579.2886302	0.013355392	0.2
579.2991258	0.013403961	0.2
579.3096215	0.01345253	0.2
579.3201171	0.013501099	0.2
579.3306128	0.013549668	0.2
579.3411084	0.013598237	0.2
579.3516041	0.013646806	0.2
579.3620997	0.013695375	0.2
579.3725953	0.013743944	0.2
579.383091	0.013792513	0.2
579.3935866	0.013841082	0.2
579.4040823	0.013889651	0.2
579.4145779	0.01393822	0.2
579.4250736	0.013986789	0.2
579.4355692	0.014035358	0.2
579.4460649	0.014083927	0.2
579.4565605	0.014132496	0.2
579.4670561	0.014181065	0.2
579.4775518	0.014229634	0.2
579.4880474	0.014278203	0.2
579.4985431	0.014326772	0.2
579.5090387	0.014375341	0.2
579.5195344	0.01442391	0.2
579.53003	0.014472479	0.2
579.5433628	0.014521048	0.2
579.5566956	0.014569617	0.2
579.5700283	0.014618186	0.2
579.5833611	0.014666755	0.2
579.5966939	0.014715324	0.2
579.6100267	0.014763893	0.2
579.6233594	0.014812462	0.2
579.6366922	0.014861031	0.2
579.650025	0.0149096	0.2
579.6633578	0.014958169	0.2
579.6766906	0.015006738	0.2
579.6900233	0.015055307	0.2
579.7033561	0.015103876	0.2
579.7166889	0.015152445	0.2
579.7300217	0.015201014	0.2
579.7433544	0.015249583	0.2
579.7566872	0.015298152	0.2
579.77002	0.015346721	0.2
579.7833528	0.015383974	0.2
579.7966856	0.015421227	0.2
579.8100183	0.01545848	0.2
579.8233511	0.015495733	0.2
579.8366839	0.015532986	0.2
579.8500167	0.015570239	0.2
579.8633494	0.015607491	0.2
579.8766822	0.015644744	0.2
579.890015	0.015681997	0.2
579.9033478	0.01571925	0.2
579.9166806	0.015756503	0.2
579.9300133	0.015793756	0.2
579.9433461	0.015831009	0.2
579.9566789	0.015868262	0.2
579.9700117	0.015905515	0.2
579.9833444	0.015931391	0.2
579.9966772	0.015957268	0.2
580.01001	0.015934575	0.2
580.0233428	0.015911883	0.2
580.0366756	0.01588919	0.2
580.0500083	0.015866498	0.2
580.0633411	0.015843805	0.2
580.0766739	0.015821113	0.2
580.0900067	0.01579842	0.2
580.1033394	0.015775727	0.2
580.1166722	0.015753035	0.2
580.130005	0.015730342	0.2
580.1433378	0.01570765	0.2
580.1566706	0.015684957	0.2
580.1700033	0.015662265	0.2
580.1833361	0.015639572	0.2
580.1966689	0.01561688	0.2
580.2100017	0.015594187	0.2
580.2233344	0.015571494	0.2
580.2366672	0.015548802	0.2
580.25	0.015527453	0.2
580.2626667	0.015506104	0.2
580.2753333	0.015484755	0.2
580.288	0.015463406	0.2
580.3006667	0.015442057	0.2
580.3133333	0.015420708	0.2
580.326	0.015399359	0.2
580.3386667	0.01537801	0.2
580.3513333	0.015356661	0.2
580.364	0.015335312	0.2
580.3766667	0.015313963	0.2
580.3893333	0.015292614	0.2
580.402	0.015271265	0.2
580.4146667	0.015249916	0.2
580.4273333	0.015228567	0.2
580.44	0.015207218	0.2
580.4519995	0.015185869	0.2
580.463999	0.01516452	0.2
580.4759985	0.015143171	0.2
580.487998	0.015121822	0.2
580.4999975	0.015100473	0.2
580.511997	0.015079124	0.2
580.5239965	0.015057775	0.2
580.535996	0.015036426	0.2
580.5479955	0.015015077	0.2
580.559995	0.014993728	0.2
580.5719945	0.014972379	0.2
580.583994	0.01495103	0.2
580.5959935	0.014929681	0.2
580.607993	0.014908332	0.2
580.6199925	0.014886983	0.2
580.631992	0.014865634	0.2
580.6439915	0.014844285	0.2
580.655991	0.014822936	0.2
580.6679905	0.014801587	0.2
580.67999	0.014780238	0.2
580.6920623	0.014770205	0.2
580.7041347	0.014760172	0.2
580.716207	0.014750139	0.2
580.7282794	0.014740106	0.2
580.7403517	0.014730073	0.2
580.7524241	0.01472004	0.2
580.7644964	0.014710007	0.2
580.7765687	0.014699974	0.2
580.7886411	0.014689941	0.2
580.8007134	0.014679908	0.2
580.8127858	0.014669875	0.2
580.8248581	0.014659842	0.2
580.8369305	0.014649809	0.2
580.8490028	0.014639776	0.2
580.8610751	0.014629743	0.2
580.8731475	0.014631087	0.2
580.8852198	0.01463243	0.2
580.8972922	0.014633774	0.2
580.9093645	0.014635117	0.2
580.9214368	0.014636461	0.2
580.9335092	0.014637804	0.2
580.9455815	0.014639148	0.2
580.9576539	0.014640491	0.2
580.9697262	0.014641835	0.2
580.9817986	0.014643179	0.2
580.9938709	0.014644522	0.2
581.0059432	0.014645866	0.2
581.0180156	0.014647209	0.2
581.0300879	0.014648553	0.2
581.0421603	0.014649896	0.2
581.0542326	0.01465124	0.2
581.066305	0.014652583	0.2
581.0783773	0.014653927	0.2
581.0904496	0.01465527	0.2
581.102522	0.014656614	0.2
581.1145943	0.014656614	0.2
581.1266667	0.014656614	0.2
581.138739	0.014656614	0.2
581.1508114	0.014656614	0.2
581.1628837	0.014656614	0.2
581.174956	0.014656614	0.2
581.1870284	0.014656614	0.2
581.1991007	0.014656614	0.2
581.2111731	0.014656614	0.2
581.2232454	0.014656614	0.2
581.2353177	0.014656614	0.2
581.2473901	0.014656614	0.2
581.2594624	0.014656614	0.2
581.2715348	0.014656614	0.2
581.2836071	0.014656614	0.2
581.2956795	0.014656614	0.2
581.3077518	0.014656614	0.2
581.3198241	0.014656614	0.2
581.3318965	0.014656614	0.2
581.3439688	0.014656614	0.2
581.3560412	0.014656614	0.2
581.3681135	0.014656614	0.2
581.3801859	0.014656614	0.2
581.3922582	0.014656614	0.2
581.4043305	0.014656614	0.2
581.4164029	0.014656614	0.2
581.4284752	0.014656614	0.2
581.4405476	0.014656614	0.2
581.4526199	0.014656614	0.2
581.4646923	0.014656614	0.2
581.4767646	0.014656614	0.2
581.4888369	0.014656614	0.2
581.5009093	0.014656614	0.2
581.5129816	0.014656614	0.2
581.525054	0.014656614	0.2
581.5371263	0.014656614	0.2
581.5491986	0.014656614	0.2
581.561271	0.014656614	0.2
581.5733433	0.014656614	0.2
581.5854157	0.014656614	0.2
581.597488	0.014621212	0.2
581.6095604	0.014585811	0.2
581.6216327	0.014550409	0.2
581.633705	0.014515008	0.2
581.6457774	0.014479606	0.2
581.6578497	0.014444205	0.2
581.6699221	0.014408804	0.2
581.6819944	0.014373402	0.2
581.6940668	0.014338001	0.2
581.7061391	0.014302599	0.2
581.7182114	0.014267198	0.2
581.7302838	0.014231796	0.2
581.7423561	0.014196395	0.2
581.7544285	0.014160993	0.2
581.7665008	0.014125592	0.2
581.7785732	0.014185344	0.2
581.7906455	0.014245096	0.2
581.8027178	0.014304849	0.2
581.8147902	0.014364601	0.2
581.8268625	0.014424354	0.2
581.8389349	0.014484106	0.2
581.8510072	0.014543859	0.2
581.8630795	0.014603611	0.2
581.8751519	0.014663364	0.2
581.8872242	0.014723116	0.2
581.8992966	0.014782869	0.2
581.9113689	0.014842621	0.2
581.9234413	0.014902373	0.2
581.9355136	0.014962126	0.2
581.9475859	0.015021878	0.2
581.9596583	0.015081631	0.2
581.9717306	0.015141383	0.2
581.983803	0.015201136	0.2
581.9958753	0.015260888	0.2
582.0079477	0.015320641	0.2
582.02002	0.015380393	0.2
582.0300173	0.015440146	0.2
582.0400147	0.015499898	0.2
582.050012	0.01555965	0.2
582.0600093	0.015619403	0.2
582.0700067	0.015679155	0.2
582.080004	0.015738908	0.2
582.0900013	0.015749978	0.2
582.0999987	0.015761048	0.2
582.109996	0.015772119	0.2
582.1199933	0.015783189	0.2
582.1299907	0.015794259	0.2
582.139988	0.015805329	0.2
582.1499853	0.0158164	0.2
582.1599827	0.01582747	0.2
582.16998	0.01583854	0.2
582.1855374	0.01584961	0.2
582.2010948	0.015860681	0.2
582.2166522	0.015871751	0.2
582.2322096	0.015882821	0.2
582.247767	0.015893891	0.2
582.2633244	0.015904962	0.2
582.2788819	0.015916032	0.2
582.2944393	0.015927102	0.2
582.3099967	0.015938172	0.2
582.3255541	0.015949243	0.2
582.3411115	0.015960313	0.2
582.3566689	0.015971383	0.2
582.3722263	0.015982453	0.2
582.3877837	0.015993524	0.2
582.4033411	0.016004594	0.2
582.4188985	0.016015664	0.2
582.4344559	0.016026734	0.2
582.4500133	0.016037805	0.2
582.4655707	0.016048875	0.2
582.4811281	0.016059945	0.2
582.4966856	0.016106417	0.2
582.512243	0.016152889	0.2
582.5278004	0.01619936	0.2
582.5433578	0.016245832	0.2
582.5589152	0.016292304	0.2
582.5744726	0.016338776	0.2
582.59003	0.016385247	0.2
582.6027379	0.016431719	0.2
582.6154458	0.016478191	0.2
582.6281538	0.016524663	0.2
582.6408617	0.016571134	0.2
582.6535696	0.016617606	0.2
582.6662775	0.016664078	0.2
582.6789854	0.01671055	0.2
582.6916933	0.016757021	0.2
582.7044013	0.016708339	0.2
